一一,100	51.85724103929358
一一,442	28.637580872445707
一一,140	108.79328403604376
一世,498	25.317422954785375
一世,339	68.99779157122063
一业,471	14.0947966450218
一丝不苟,100	59.25355542907199
一中,176	91.76477001301082
一中,57	68.97351994441989
一中,50	103.46027991662983
一举,331	28.864786114574255
一举,15	103.75287008960858
一举,17	98.29219271647128
一举,514	30.416150840601862
一举,9	109.21354746274586
一举,428	30.61560101004843
一举一动,323	36.83402635775303
一举一动,225	34.26281997239041
一举一动,437	11.061790934482437
一代,177	27.5044427336223
一代,288	134.84127520671152
一代,458	15.060900496878665
一代,208	177.86206301075757
一代,171	23.86647490879175
一代,241	273.63394309347314
一以贯之,516	18.694726402815736
一体,151	95.88007871867796
一体,140	75.1225359032941
一体,361	19.176015743735594
一体,152	111.25016767358055
一体,330	25.74871371950363
一体,243	50.603374879302265
一体,377	25.56802099164746
一体,113	38.45322418268879
一体,344	52.80352161318498
一体,345	6.494550786648419
一体,147	33.971496422468654
一体,148	34.29122815350365
一体,137	29.62148773422572
一体,501	42.3656161780205
一体,502	8.210575755064255
一体,459	7.144005865313262
一体,119	37.75588592030843
一体化,55	123.37393147366716
一体化,33	38.96018888642121
一体化,22	93.17751467941297
一体化,380	84.33154809592439
一体化,470	27.304066801549293
一体化,471	7.787483693253099
一体化,153	37.218951394290656
一体化,166	95.17417570825754
一体化,496	141.74877233144738
一体化,189	33.9907770386634
一体化,497	40.998106458941706
一体化,510	97.61453918795644
一体化,379	72.81084480413145
一体化,512	25.82245077355824
一体化,502	22.52008664646094
一体化,513	40.133688551674865
一体化,437	6.983430083415123
一体化,448	20.819350936181333
一体化,339	41.12464382455572
一体化,516	20.657960618846595
一体化,506	84.33154809592439
一体化,42	98.69914517893373
一体化,509	24.812634262860435
一共,345	26.92085156806407
一共,457	7.277483546408358
一共,447	9.53446826368936
一共,437	10.553876820184447
一卡通,437	25.279032557266564
一发,514	39.277193908195926
一句话,331	32.62117017464063
一句话,138	33.877844467082646
一句话,183	103.71448207858715
一同,504	46.86642446347062
一同,515	112.05656375476434
一味,340	70.30961241875306
一块,104	168.0848456321465
一块,95	425.8149422681045
一大,34	236.39360654946623
一大,361	20.21787424436224
一大,142	48.47187515998518
一大,495	24.903702472796272
一大,331	23.748971291677435
一大,431	21.430382741583404
一大,157	176.61591293925633
一大,168	196.99467212455514
一大,345	13.69481677871239
一大,502	8.656667282093128
一大,359	51.21861475238434
一大,428	25.18948266510705
一大,73	94.2673891148178
一大,95	146.3388992925267
一如既往,89	137.49770099669374
一如既往,503	63.571979225880995
一如既往,9	123.42629884790928
一季度,66	490.0405366738759
一季度,353	34.03059282457472
一季度,67	136.12237129829887
一季度,113	43.099431545635525
一季度,345	7.279271192422399
一季度,347	42.0997024633914
一季度,457	5.903391599492543
一季度,437	8.561155427565968
一季度,107	29.591819847456275
一季度,119	42.31783563677685
一季度,328	193.30987639995107
一定,192	83.80003163302393
一定,471	6.367039224017013
一定,153	30.430179084617624
一定,352	42.224822140670966
一定,330	38.49471417771417
一定,110	65.23355755864138
一定,375	61.89775063802904
一定,133	34.47469655788959
一定,431	15.193869054802105
一定,156	51.386811850439194
一定,278	115.28046679675248
一定,498	24.674981001796397
一定,113	28.74407417491586
一定,512	42.224822140670966
一定,457	3.9371174963112074
一定,414	7.843055516409726
一定,217	40.34816337886337
一定,459	21.360792377045314
一定,119	28.222808581070232
一定,416	14.334215937227775
一定,516	8.444964428134194
一定,283	66.42685434325067
一定,244	98.58827250943992
一定,387	94.73047054167922
一定,123	35.835539843069434
一定,365	15.652304759041824
一定,146	22.93474549956444
一定,223	18.782765710850185
一定,388	22.554873938495053
一定,322	25.632950852454375
一定,345	29.128353241425422
一定,202	33.01213367361549
一定,367	49.51820051042323
一定,489	20.13679133510741
一定,368	14.37203708745793
一定,148	25.632950852454375
一定,423	95.5614395815185
一定,149	18.06634181143136
一定,425	22.886563261119978
一定,448	17.021881425457984
一定,449	64.08237713113594
一定会,444	27.55695799492262
一定会,415	199.43283002511006
一定会,506	24.487322167640098
一定会,507	72.7255056858484
一定会,509	36.0241797252061
一家,193	130.8052347201482
一家,394	86.40345779679515
一家,274	52.761775349303484
一家,231	61.1556941548745
一家,310	34.49808388223689
一家,233	14.533914968905357
一家,431	26.270507391494203
一家,510	11.499361294078964
一家,358	53.66368603903517
一家,435	39.738299155488065
一家,237	13.512161979699673
一家,90	68.24620941920777
一家,359	31.393256332835577
一家,437	4.936046593213141
一家,516	7.300757286705947
一家,93	171.2359436336486
一家,54	53.817010856289556
一家,17	49.56829947289827
一家,163	34.88139592537286
一家,285	62.786512665671154
一家,243	32.70130868003705
一家,166	67.27126357036194
一家,288	16.999958302979554
一家,244	42.61528008982205
一家,442	12.778801763705117
一家,323	16.436259860123336
一家,5	58.8623556240667
一家,401	28.029693154317474
一家,402	9.966113121535102
一家,447	8.918538730919197
一家,64	71.89295343397458
一家,170	27.86383698180672
一家,291	39.24157041604446
一家,251	65.4026173600741
一家,450	10.775717276717016
一家,497	4.8297317435131655
一家,258	59.23255911855769
一家,138	30.234275761960422
一家,459	4.616655343064055
一家,339	29.067829937810714
一家,218	22.004618924884745
一家,219	10.2592340956979
一家,141	11.265522607476878
一家,340	27.45765860014773
一家,220	25.114605066268457
一家,143	28.539323938941433
一家,386	19.29913299149728
一家,145	55.0758883032203
一家,189	48.05090255025853
一家,147	21.953326106878023
一家,148	22.159945646707463
一家,225	15.288923538718626
一家,104	70.81185638985467
一家,80	159.62672711611307
一家,429	46.393974876111685
一家,506	11.92148974664642
一家,42	69.76279185074571
一家,86	41.85767511044743
一带,16	18.115316302348106
一带,27	63.08992192744179
一带,28	161.93079961376725
一带,18	76.70406297494237
一带,481	67.62771213568006
一带,471	17.03538511424787
一带,0	63.64092561239761
一带,330	51.49742743900726
一带,1	102.63219693830318
一带,2	103.36008485985144
一带,345	84.42916022642946
一带,477	31.173843775912413
一带,8	794.9330162857664
一带,30	291.47543930478105
一带,20	642.9605278781935
一带,31	62.81798260878902
一带,21	607.2404985516272
一席之地,454	21.285257775491882
一度,420	155.69542742065556
一度,332	88.28091245501089
一度,267	713.6040423446713
一度,345	7.632128795130175
一度,378	72.26370049059963
一度,16	21.28837416565831
一度,437	8.976151476033603
一度,405	151.5619204979833
一度,351	42.079845248825826
一律,106	41.65146297000397
一心,345	21.49393677329082
一手,46	438.33891115834285
一手,366	65.94479194417548
一揽子,497	22.928496891359476
一揽子,510	27.2958296325708
一时,365	30.324564803150125
一时,458	34.041769520955626
一时,337	70.82515806373318
一时间,100	59.25355542907199
一月,311	827.9734988546476
一月,312	1064.5373556702611
一条路,510	27.2958296325708
一条路,6	133.86397885673944
一枝独秀,265	137.023846929729
一次性,146	81.45256636815022
一次性,149	32.08123468065618
一次性,138	31.051339506317298
一次性,160	76.16135634817196
一次性,94	214.9442723603964
一汽,67	167.8066414409327
一汽,443	73.22471626513428
一汽,459	9.87097890829016
一汽,449	118.4517468994819
一环,440	18.17502802363861
一环,446	20.267710307412045
一生,442	32.72211269963677
一盅,155	69.49912697300374
一直,193	125.89857328379503
一直,351	22.271983480179955
一直,155	26.12304690614767
一直,353	75.53914397027701
