一一,121	37.0647781630407
一一,477	45.81724117895381
一一列举,301	161.5698593604518
一丝不苟,127	43.770743717649665
一中,62	132.27422552036987
一举,177	9.377568495825143
一举,111	59.153106670490665
一举,465	30.297932684885463
一举,457	32.12625620897337
一举,105	48.524032815636865
一举,162	25.385870028889045
一以贯之,266	14.581410687284867
一价,130	64.88924270810598
一体,132	19.750530637395524
一体,121	28.37908471984573
一体,134	8.249255915667371
一体,245	35.51810603190671
一体,246	41.16676867794489
一体,136	37.05902169489616
一体,127	31.06219818426751
一体,117	11.814805671747669
一体,170	27.577415659963076
一体化,49	185.18301374614887
一体化,38	107.43442018860544
一体化,170	11.359087203153603
一体化,171	115.35991020251899
一体化,161	38.140674917906004
一体化,185	59.888974658329005
一体化,163	23.03422102243423
一体化,164	11.460837984289345
一体化,351	97.73547947713413
一体化,143	53.92302315979814
一体化,165	25.22205921990558
一体化,121	163.6501051710153
一体化,177	7.082993983244749
一体化,144	14.237641926866278
一体化,134	6.795706926464179
一体化,123	47.54699001590309
一体化,168	86.34300027427801
一体化,84	66.70099073321003
一体化,65	86.87598175745256
一侧,344	28.523588915529995
一共,145	81.73258774414103
一共,146	69.08048437817493
一再,497	8.60089640754102
一刹那,163	39.4008331337272
一厢情愿,462	19.539526055721247
一厢情愿,144	10.654329331344211
一厢情愿,123	35.58042075687078
一发,452	29.39427233785997
一口价,159	736.2051695629148
一句话,123	40.66538689984344
一同,466	177.0872734456389
一同,139	36.69900732590543
一向,144	20.328284226592757
一向,145	24.535419973122025
一向,127	36.53547083270353
一向,139	33.05017920721536
一哥,465	195.72283776184813
一团糟,161	65.24094592061603
一块,121	69.97876773444354
一块,36	29.173973806187675
一块,153	41.38233612586935
一大,185	32.00640249954868
一大,132	17.390762051777898
一大,353	75.59301092858232
一大,144	7.609008181480972
一大,354	75.59301092858232
一大,420	33.65326437312725
一大,453	7.5102392285511135
一大,123	25.410488470925472
一大,124	58.081116504972506
一大,202	174.9187113347428
一大,237	22.024903623408317
一大,248	19.212016826038163
一大,317	21.352745457470377
一大,419	140.5888707924101
一大,98	33.88065129456729
一如既往,213	78.49417561713649
一如既往,346	158.22447998414916
一如既往,130	54.16309692179769
一如既往,472	189.5708392262919
一季度,67	112.39517010478237
一季度,49	68.52161686212608
一季度,39	221.60182474559923
一季度,19	25.23898003968457
一季度,170	12.60930479787308
一季度,371	145.10460041391403
一季度,173	39.20433787845607
一季度,185	33.24027371183988
一季度,187	190.52352005566763
一季度,111	148.78979661490234
一季度,453	7.799764675269469
一季度,355	51.73155180319452
一季度,368	119.76691465168886
一定,191	140.20339174135432
一定,291	132.78085923740028
一定,130	30.42149066085991
一定,153	22.173620894261344
一定,175	140.20339174135432
一定,298	41.49401851168759
一定,453	5.634734415965564
一定,134	5.449721407619036
一定,497	8.064575230567364
一定,454	18.873533503643856
一定,455	36.31394155463006
一定,279	24.535593554737012
